['佳县人民法院', '2022-01-01', '2022-01-07']
['昆明市五华区人民法院', '2022-05-21', '2022-05-27']
['昆明市五华区人民法院', '2022-05-28', '2022-06-03']
['昆明市五华区人民法院', '2022-06-04', '2022-06-10']
['昆明市五华区人民法院', '2022-06-11', '2022-06-17']
['昆明市五华区人民法院', '2022-06-18', '2022-06-24']
['昆明市五华区人民法院', '2022-06-25', '2022-07-01']
['昆明市五华区人民法院', '2022-07-02', '2022-07-08']
['昆明市五华区人民法院', '2022-07-09', '2022-07-15']
['昆明市五华区人民法院', '2022-07-16', '2022-07-22']
['昆明市五华区人民法院', '2022-07-23', '2022-07-29']
['昆明市五华区人民法院', '2022-07-30', '2022-08-05']
['昆明市五华区人民法院', '2022-08-06', '2022-08-12']
['昆明市五华区人民法院', '2022-08-13', '2022-08-19']
['昆明市五华区人民法院', '2022-08-20', '2022-08-26']
['昆明市五华区人民法院', '2022-08-27', '2022-09-02']
['昆明市五华区人民法院', '2022-09-03', '2022-09-09']
['昆明市五华区人民法院', '2022-09-10', '2022-09-16']
['昆明市五华区人民法院', '2022-09-17', '2022-09-23']
['昆明市五华区人民法院', '2022-09-24', '2022-09-30']
['昆明市五华区人民法院', '2022-10-01', '2022-10-07']
['昆明市五华区人民法院', '2022-10-08', '2022-10-14']
['昆明市五华区人民法院', '2022-10-15', '2022-10-21']
['昆明市五华区人民法院', '2022-10-22', '2022-10-28']
['昆明市五华区人民法院', '2022-10-29', '2022-11-04']
['昆明市五华区人民法院', '2022-11-05', '2022-11-11']
['昆明市五华区人民法院', '2022-11-12', '2022-11-18']
['昆明市五华区人民法院', '2022-11-19', '2022-11-25']
['昆明市五华区人民法院', '2022-11-26', '2022-12-02']
['昆明市五华区人民法院', '2022-12-03', '2022-12-09']
['昆明市五华区人民法院', '2022-12-10', '2022-12-16']
['昆明市五华区人民法院', '2022-12-17', '2022-12-23']
['昆明市五华区人民法院', '2022-12-24', '2022-12-30']
['昆明市盘龙区人民法院', '2022-01-01', '2022-01-07']
['昆明市盘龙区人民法院', '2022-01-08', '2022-01-14']
['昆明市盘龙区人民法院', '2022-01-15', '2022-01-21']
['昆明市盘龙区人民法院', '2022-01-22', '2022-01-28']
['昆明市盘龙区人民法院', '2022-01-29', '2022-02-04']
['昆明市盘龙区人民法院', '2022-02-05', '2022-02-11']
['昆明市盘龙区人民法院', '2022-02-12', '2022-02-18']
['昆明市盘龙区人民法院', '2022-02-19', '2022-02-25']
['昆明市盘龙区人民法院', '2022-02-26', '2022-03-04']
['昆明市盘龙区人民法院', '2022-03-05', '2022-03-11']
['昆明市盘龙区人民法院', '2022-03-12', '2022-03-18']
['昆明市盘龙区人民法院', '2022-03-19', '2022-03-25']
['昆明市盘龙区人民法院', '2022-03-26', '2022-04-01']
['昆明市盘龙区人民法院', '2022-04-02', '2022-04-08']
['昆明市盘龙区人民法院', '2022-04-09', '2022-04-15']
['昆明市盘龙区人民法院', '2022-04-16', '2022-04-22']
['昆明市盘龙区人民法院', '2022-04-23', '2022-04-29']
['昆明市盘龙区人民法院', '2022-04-30', '2022-05-06']
['昆明市盘龙区人民法院', '2022-05-07', '2022-05-13']
['昆明市盘龙区人民法院', '2022-05-14', '2022-05-20']
['昆明市盘龙区人民法院', '2022-05-21', '2022-05-27']
['昆明市盘龙区人民法院', '2022-05-28', '2022-06-03']
['昆明市盘龙区人民法院', '2022-06-04', '2022-06-10']
['昆明市盘龙区人民法院', '2022-06-11', '2022-06-17']
['昆明市盘龙区人民法院', '2022-06-18', '2022-06-24']
['昆明市盘龙区人民法院', '2022-06-25', '2022-07-01']
['昆明市盘龙区人民法院', '2022-07-02', '2022-07-08']
['昆明市盘龙区人民法院', '2022-07-09', '2022-07-15']
['昆明市盘龙区人民法院', '2022-07-16', '2022-07-22']
['昆明市盘龙区人民法院', '2022-07-23', '2022-07-29']
['昆明市盘龙区人民法院', '2022-07-30', '2022-08-05']
['昆明市盘龙区人民法院', '2022-08-06', '2022-08-12']
['昆明市盘龙区人民法院', '2022-08-13', '2022-08-19']
['昆明市盘龙区人民法院', '2022-08-20', '2022-08-26']
['昆明市盘龙区人民法院', '2022-08-27', '2022-09-02']
['昆明市盘龙区人民法院', '2022-09-03', '2022-09-09']
['昆明市盘龙区人民法院', '2022-09-10', '2022-09-16']
['昆明市盘龙区人民法院', '2022-09-17', '2022-09-23']
['昆明市盘龙区人民法院', '2022-09-24', '2022-09-30']
['昆明市盘龙区人民法院', '2022-10-01', '2022-10-07']
['昆明市盘龙区人民法院', '2022-10-08', '2022-10-14']
['昆明市盘龙区人民法院', '2022-10-15', '2022-10-21']
['昆明市盘龙区人民法院', '2022-10-22', '2022-10-28']
['昆明市盘龙区人民法院', '2022-10-29', '2022-11-04']
['昆明市盘龙区人民法院', '2022-11-05', '2022-11-11']
['昆明市盘龙区人民法院', '2022-11-12', '2022-11-18']
['昆明市盘龙区人民法院', '2022-11-19', '2022-11-25']
['昆明市盘龙区人民法院', '2022-11-26', '2022-12-02']
['昆明市盘龙区人民法院', '2022-12-03', '2022-12-09']
['昆明市盘龙区人民法院', '2022-12-10', '2022-12-16']
['昆明市盘龙区人民法院', '2022-12-17', '2022-12-23']
['昆明市盘龙区人民法院', '2022-12-24', '2022-12-30']
['昆明市官渡区人民法院', '2022-01-01', '2022-01-07']
['昆明市官渡区人民法院', '2022-01-08', '2022-01-14']
['昆明市官渡区人民法院', '2022-01-15', '2022-01-21']
['昆明市官渡区人民法院', '2022-01-22', '2022-01-28']
['昆明市官渡区人民法院', '2022-01-29', '2022-02-04']
['昆明市官渡区人民法院', '2022-02-05', '2022-02-11']
['昆明市官渡区人民法院', '2022-02-12', '2022-02-18']
['昆明市官渡区人民法院', '2022-02-19', '2022-02-25']
['昆明市官渡区人民法院', '2022-02-26', '2022-03-04']
['昆明市官渡区人民法院', '2022-03-05', '2022-03-11']
['昆明市官渡区人民法院', '2022-03-12', '2022-03-18']
['昆明市官渡区人民法院', '2022-03-19', '2022-03-25']
['昆明市官渡区人民法院', '2022-03-26', '2022-04-01']
['昆明市官渡区人民法院', '2022-04-02', '2022-04-08']
['昆明市官渡区人民法院', '2022-04-09', '2022-04-15']
['昆明市官渡区人民法院', '2022-04-16', '2022-04-22']
['昆明市官渡区人民法院', '2022-04-23', '2022-04-29']
['昆明市官渡区人民法院', '2022-04-30', '2022-05-06']
['昆明市官渡区人民法院', '2022-05-07', '2022-05-13']
['昆明市官渡区人民法院', '2022-05-14', '2022-05-20']
['昆明市官渡区人民法院', '2022-05-21', '2022-05-27']
['昆明市官渡区人民法院', '2022-05-28', '2022-06-03']
['昆明市官渡区人民法院', '2022-06-04', '2022-06-10']
['昆明市官渡区人民法院', '2022-06-11', '2022-06-17']
['昆明市官渡区人民法院', '2022-06-18', '2022-06-24']
['昆明市官渡区人民法院', '2022-06-25', '2022-07-01']
['昆明市官渡区人民法院', '2022-07-02', '2022-07-08']
['昆明市官渡区人民法院', '2022-07-09', '2022-07-15']
['昆明市官渡区人民法院', '2022-07-16', '2022-07-22']
['昆明市官渡区人民法院', '2022-07-23', '2022-07-29']
['昆明市官渡区人民法院', '2022-07-30', '2022-08-05']
['昆明市官渡区人民法院', '2022-08-06', '2022-08-12']
['昆明市官渡区人民法院', '2022-08-13', '2022-08-19']
['昆明市官渡区人民法院', '2022-08-20', '2022-08-26']
['昆明市官渡区人民法院', '2022-08-27', '2022-09-02']
['昆明市官渡区人民法院', '2022-09-03', '2022-09-09']
['昆明市官渡区人民法院', '2022-09-10', '2022-09-16']
['昆明市官渡区人民法院', '2022-09-17', '2022-09-23']
['昆明市官渡区人民法院', '2022-09-24', '2022-09-30']
['昆明市官渡区人民法院', '2022-10-01', '2022-10-07']
['昆明市官渡区人民法院', '2022-10-08', '2022-10-14']
['昆明市官渡区人民法院', '2022-10-15', '2022-10-21']
['昆明市官渡区人民法院', '2022-10-22', '2022-10-28']
['昆明市官渡区人民法院', '2022-10-29', '2022-11-04']
['昆明市官渡区人民法院', '2022-11-05', '2022-11-11']
['昆明市官渡区人民法院', '2022-11-12', '2022-11-18']
['昆明市官渡区人民法院', '2022-11-19', '2022-11-25']
['昆明市官渡区人民法院', '2022-11-26', '2022-12-02']
['昆明市官渡区人民法院', '2022-12-03', '2022-12-09']
['昆明市官渡区人民法院', '2022-12-10', '2022-12-16']
['昆明市官渡区人民法院', '2022-12-17', '2022-12-23']
['昆明市官渡区人民法院', '2022-12-24', '2022-12-30']
['玉溪市红塔区人民法院', '2022-01-01', '2022-01-07']
['玉溪市红塔区人民法院', '2022-01-08', '2022-01-14']
['玉溪市红塔区人民法院', '2022-01-15', '2022-01-21']
['玉溪市红塔区人民法院', '2022-01-22', '2022-01-28']
['玉溪市红塔区人民法院', '2022-01-29', '2022-02-04']
['玉溪市红塔区人民法院', '2022-02-05', '2022-02-11']
['玉溪市红塔区人民法院', '2022-02-12', '2022-02-18']
['玉溪市红塔区人民法院', '2022-02-19', '2022-02-25']
['玉溪市红塔区人民法院', '2022-02-26', '2022-03-04']
['玉溪市红塔区人民法院', '2022-03-05', '2022-03-11']
['玉溪市红塔区人民法院', '2022-03-12', '2022-03-18']
['玉溪市红塔区人民法院', '2022-03-19', '2022-03-25']
['玉溪市红塔区人民法院', '2022-03-26', '2022-04-01']
['玉溪市红塔区人民法院', '2022-04-02', '2022-04-08']
['玉溪市红塔区人民法院', '2022-04-09', '2022-04-15']
['玉溪市红塔区人民法院', '2022-04-16', '2022-04-22']
['玉溪市红塔区人民法院', '2022-04-23', '2022-04-29']
['玉溪市红塔区人民法院', '2022-04-30', '2022-05-06']
['玉溪市红塔区人民法院', '2022-05-07', '2022-05-13']
['玉溪市红塔区人民法院', '2022-05-14', '2022-05-20']
['玉溪市红塔区人民法院', '2022-05-21', '2022-05-27']
['玉溪市红塔区人民法院', '2022-05-28', '2022-06-03']
['玉溪市红塔区人民法院', '2022-06-04', '2022-06-10']
['玉溪市红塔区人民法院', '2022-06-11', '2022-06-17']
['玉溪市红塔区人民法院', '2022-06-18', '2022-06-24']
['玉溪市红塔区人民法院', '2022-06-25', '2022-07-01']
['玉溪市红塔区人民法院', '2022-07-02', '2022-07-08']
['玉溪市红塔区人民法院', '2022-07-09', '2022-07-15']
['玉溪市红塔区人民法院', '2022-07-16', '2022-07-22']
['玉溪市红塔区人民法院', '2022-07-23', '2022-07-29']
['玉溪市红塔区人民法院', '2022-07-30', '2022-08-05']
['玉溪市红塔区人民法院', '2022-08-06', '2022-08-12']
['玉溪市红塔区人民法院', '2022-08-13', '2022-08-19']
['玉溪市红塔区人民法院', '2022-08-20', '2022-08-26']
['玉溪市红塔区人民法院', '2022-08-27', '2022-09-02']
['玉溪市红塔区人民法院', '2022-09-03', '2022-09-09']
['玉溪市红塔区人民法院', '2022-09-10', '2022-09-16']
['玉溪市红塔区人民法院', '2022-09-17', '2022-09-23']
['玉溪市红塔区人民法院', '2022-09-24', '2022-09-30']
['玉溪市红塔区人民法院', '2022-10-01', '2022-10-07']
['玉溪市红塔区人民法院', '2022-10-08', '2022-10-14']
['玉溪市红塔区人民法院', '2022-10-15', '2022-10-21']
['玉溪市红塔区人民法院', '2022-10-22', '2022-10-28']
['玉溪市红塔区人民法院', '2022-10-29', '2022-11-04']
['玉溪市红塔区人民法院', '2022-11-05', '2022-11-11']
['玉溪市红塔区人民法院', '2022-11-12', '2022-11-18']
['玉溪市红塔区人民法院', '2022-11-19', '2022-11-25']
['玉溪市红塔区人民法院', '2022-11-26', '2022-12-02']
['玉溪市红塔区人民法院', '2022-12-03', '2022-12-09']
['玉溪市红塔区人民法院', '2022-12-10', '2022-12-16']
['玉溪市红塔区人民法院', '2022-12-17', '2022-12-23']
['玉溪市红塔区人民法院', '2022-12-24', '2022-12-30']
['安宁市人民法院', '2022-01-01', '2022-01-07']
['安宁市人民法院', '2022-01-08', '2022-01-14']
['安宁市人民法院', '2022-01-15', '2022-01-21']
['安宁市人民法院', '2022-01-22', '2022-01-28']
['安宁市人民法院', '2022-01-29', '2022-02-04']
['安宁市人民法院', '2022-02-05', '2022-02-11']
['安宁市人民法院', '2022-02-12', '2022-02-18']
['安宁市人民法院', '2022-02-19', '2022-02-25']
['安宁市人民法院', '2022-02-26', '2022-03-04']
['安宁市人民法院', '2022-03-05', '2022-03-11']
['安宁市人民法院', '2022-03-12', '2022-03-18']
['安宁市人民法院', '2022-03-19', '2022-03-25']
['安宁市人民法院', '2022-03-26', '2022-04-01']
['安宁市人民法院', '2022-04-02', '2022-04-08']
['安宁市人民法院', '2022-04-09', '2022-04-15']
['安宁市人民法院', '2022-04-16', '2022-04-22']
['安宁市人民法院', '2022-04-23', '2022-04-29']
['安宁市人民法院', '2022-04-30', '2022-05-06']
['安宁市人民法院', '2022-05-07', '2022-05-13']
['安宁市人民法院', '2022-05-14', '2022-05-20']
['安宁市人民法院', '2022-05-21', '2022-05-27']
['安宁市人民法院', '2022-05-28', '2022-06-03']
['安宁市人民法院', '2022-06-04', '2022-06-10']
['安宁市人民法院', '2022-06-11', '2022-06-17']
['安宁市人民法院', '2022-06-18', '2022-06-24']
['安宁市人民法院', '2022-06-25', '2022-07-01']
['安宁市人民法院', '2022-07-02', '2022-07-08']
['安宁市人民法院', '2022-07-09', '2022-07-15']
['安宁市人民法院', '2022-07-16', '2022-07-22']
['安宁市人民法院', '2022-07-23', '2022-07-29']
['安宁市人民法院', '2022-07-30', '2022-08-05']
['安宁市人民法院', '2022-08-06', '2022-08-12']
['安宁市人民法院', '2022-08-13', '2022-08-19']
['安宁市人民法院', '2022-08-20', '2022-08-26']
['安宁市人民法院', '2022-08-27', '2022-09-02']
['安宁市人民法院', '2022-09-03', '2022-09-09']
['安宁市人民法院', '2022-09-10', '2022-09-16']
['安宁市人民法院', '2022-09-17', '2022-09-23']
['安宁市人民法院', '2022-09-24', '2022-09-30']
['安宁市人民法院', '2022-10-01', '2022-10-07']
['安宁市人民法院', '2022-10-08', '2022-10-14']
['安宁市人民法院', '2022-10-15', '2022-10-21']
['安宁市人民法院', '2022-10-22', '2022-10-28']
['安宁市人民法院', '2022-10-29', '2022-11-04']
['安宁市人民法院', '2022-11-05', '2022-11-11']
['安宁市人民法院', '2022-11-12', '2022-11-18']
['安宁市人民法院', '2022-11-19', '2022-11-25']
['安宁市人民法院', '2022-11-26', '2022-12-02']
['安宁市人民法院', '2022-12-03', '2022-12-09']
['安宁市人民法院', '2022-12-10', '2022-12-16']
['安宁市人民法院', '2022-12-17', '2022-12-23']
['安宁市人民法院', '2022-12-24', '2022-12-30']
['景洪市人民法院', '2022-01-01', '2022-01-07']
['景洪市人民法院', '2022-01-08', '2022-01-14']
['景洪市人民法院', '2022-01-15', '2022-01-21']
['景洪市人民法院', '2022-01-22', '2022-01-28']
['景洪市人民法院', '2022-01-29', '2022-02-04']
['景洪市人民法院', '2022-02-05', '2022-02-11']
['景洪市人民法院', '2022-02-12', '2022-02-18']
['景洪市人民法院', '2022-02-19', '2022-02-25']
['景洪市人民法院', '2022-02-26', '2022-03-04']
['景洪市人民法院', '2022-03-05', '2022-03-11']
['景洪市人民法院', '2022-03-12', '2022-03-18']
['景洪市人民法院', '2022-03-19', '2022-03-25']
['景洪市人民法院', '2022-03-26', '2022-04-01']
['景洪市人民法院', '2022-04-02', '2022-04-08']
['景洪市人民法院', '2022-04-09', '2022-04-15']
['景洪市人民法院', '2022-04-16', '2022-04-22']
['景洪市人民法院', '2022-04-23', '2022-04-29']
['景洪市人民法院', '2022-04-30', '2022-05-06']
['景洪市人民法院', '2022-05-07', '2022-05-13']
['景洪市人民法院', '2022-05-14', '2022-05-20']
['景洪市人民法院', '2022-05-21', '2022-05-27']
['景洪市人民法院', '2022-05-28', '2022-06-03']
['景洪市人民法院', '2022-06-04', '2022-06-10']
['景洪市人民法院', '2022-06-11', '2022-06-17']
['景洪市人民法院', '2022-06-18', '2022-06-24']
['景洪市人民法院', '2022-06-25', '2022-07-01']
['景洪市人民法院', '2022-07-02', '2022-07-08']
['景洪市人民法院', '2022-07-09', '2022-07-15']
['景洪市人民法院', '2022-07-16', '2022-07-22']
['景洪市人民法院', '2022-07-23', '2022-07-29']
['景洪市人民法院', '2022-07-30', '2022-08-05']
['景洪市人民法院', '2022-08-06', '2022-08-12']
['景洪市人民法院', '2022-08-13', '2022-08-19']
['景洪市人民法院', '2022-08-20', '2022-08-26']
['景洪市人民法院', '2022-08-27', '2022-09-02']
['景洪市人民法院', '2022-09-03', '2022-09-09']
['景洪市人民法院', '2022-09-10', '2022-09-16']
['景洪市人民法院', '2022-09-17', '2022-09-23']
['景洪市人民法院', '2022-09-24', '2022-09-30']
['景洪市人民法院', '2022-10-01', '2022-10-07']
['景洪市人民法院', '2022-10-08', '2022-10-14']
['景洪市人民法院', '2022-10-15', '2022-10-21']
['景洪市人民法院', '2022-10-22', '2022-10-28']
['景洪市人民法院', '2022-10-29', '2022-11-04']
['景洪市人民法院', '2022-11-05', '2022-11-11']
['景洪市人民法院', '2022-11-12', '2022-11-18']
['景洪市人民法院', '2022-11-19', '2022-11-25']
['景洪市人民法院', '2022-11-26', '2022-12-02']
['景洪市人民法院', '2022-12-03', '2022-12-09']
['景洪市人民法院', '2022-12-10', '2022-12-16']
['景洪市人民法院', '2022-12-17', '2022-12-23']
['景洪市人民法院', '2022-12-24', '2022-12-30']
['通海县人民法院', '2022-01-01', '2022-01-07']
['通海县人民法院', '2022-01-08', '2022-01-14']
['通海县人民法院', '2022-01-15', '2022-01-21']
['通海县人民法院', '2022-01-22', '2022-01-28']
['通海县人民法院', '2022-01-29', '2022-02-04']
['通海县人民法院', '2022-02-05', '2022-02-11']
['通海县人民法院', '2022-02-12', '2022-02-18']
['通海县人民法院', '2022-02-19', '2022-02-25']
['通海县人民法院', '2022-02-26', '2022-03-04']
['通海县人民法院', '2022-03-05', '2022-03-11']
['通海县人民法院', '2022-03-12', '2022-03-18']
['通海县人民法院', '2022-03-19', '2022-03-25']
['通海县人民法院', '2022-03-26', '2022-04-01']
['通海县人民法院', '2022-04-02', '2022-04-08']
['通海县人民法院', '2022-04-09', '2022-04-15']
['通海县人民法院', '2022-04-16', '2022-04-22']
['通海县人民法院', '2022-04-23', '2022-04-29']
['通海县人民法院', '2022-04-30', '2022-05-06']
['通海县人民法院', '2022-05-07', '2022-05-13']
['通海县人民法院', '2022-05-14', '2022-05-20']
['通海县人民法院', '2022-05-21', '2022-05-27']
['通海县人民法院', '2022-05-28', '2022-06-03']
['通海县人民法院', '2022-06-04', '2022-06-10']
['通海县人民法院', '2022-06-11', '2022-06-17']
['通海县人民法院', '2022-06-18', '2022-06-24']
['通海县人民法院', '2022-06-25', '2022-07-01']
['通海县人民法院', '2022-07-02', '2022-07-08']
['通海县人民法院', '2022-07-09', '2022-07-15']
['通海县人民法院', '2022-07-16', '2022-07-22']
['通海县人民法院', '2022-07-23', '2022-07-29']
['通海县人民法院', '2022-07-30', '2022-08-05']
['通海县人民法院', '2022-08-06', '2022-08-12']
['通海县人民法院', '2022-08-13', '2022-08-19']
['通海县人民法院', '2022-08-20', '2022-08-26']
['通海县人民法院', '2022-08-27', '2022-09-02']
['通海县人民法院', '2022-09-03', '2022-09-09']
['通海县人民法院', '2022-09-10', '2022-09-16']
['通海县人民法院', '2022-09-17', '2022-09-23']
['通海县人民法院', '2022-09-24', '2022-09-30']
['通海县人民法院', '2022-10-01', '2022-10-07']
['通海县人民法院', '2022-10-08', '2022-10-14']
['通海县人民法院', '2022-10-15', '2022-10-21']
['通海县人民法院', '2022-10-22', '2022-10-28']
['通海县人民法院', '2022-10-29', '2022-11-04']
['通海县人民法院', '2022-11-05', '2022-11-11']
['通海县人民法院', '2022-11-12', '2022-11-18']
['通海县人民法院', '2022-11-19', '2022-11-25']
['通海县人民法院', '2022-11-26', '2022-12-02']
['通海县人民法院', '2022-12-03', '2022-12-09']
['通海县人民法院', '2022-12-10', '2022-12-16']
['通海县人民法院', '2022-12-17', '2022-12-23']
['通海县人民法院', '2022-12-24', '2022-12-30']
['文山市人民法院', '2022-01-01', '2022-01-07']
['文山市人民法院', '2022-01-08', '2022-01-14']
['文山市人民法院', '2022-01-15', '2022-01-21']
['文山市人民法院', '2022-01-22', '2022-01-28']
['文山市人民法院', '2022-01-29', '2022-02-04']
['文山市人民法院', '2022-02-05', '2022-02-11']
['文山市人民法院', '2022-02-12', '2022-02-18']
['文山市人民法院', '2022-02-19', '2022-02-25']
['文山市人民法院', '2022-02-26', '2022-03-04']
['文山市人民法院', '2022-03-05', '2022-03-11']
['文山市人民法院', '2022-03-12', '2022-03-18']
['文山市人民法院', '2022-03-19', '2022-03-25']
['文山市人民法院', '2022-03-26', '2022-04-01']
['文山市人民法院', '2022-04-02', '2022-04-08']
['文山市人民法院', '2022-04-09', '2022-04-15']
['文山市人民法院', '2022-04-16', '2022-04-22']
['文山市人民法院', '2022-04-23', '2022-04-29']
['文山市人民法院', '2022-04-30', '2022-05-06']
['文山市人民法院', '2022-05-07', '2022-05-13']
['文山市人民法院', '2022-05-14', '2022-05-20']
['文山市人民法院', '2022-05-21', '2022-05-27']
['文山市人民法院', '2022-05-28', '2022-06-03']
['文山市人民法院', '2022-06-04', '2022-06-10']
['文山市人民法院', '2022-06-11', '2022-06-17']
['文山市人民法院', '2022-06-18', '2022-06-24']
['文山市人民法院', '2022-06-25', '2022-07-01']
['文山市人民法院', '2022-07-02', '2022-07-08']
['文山市人民法院', '2022-07-09', '2022-07-15']
['文山市人民法院', '2022-07-16', '2022-07-22']
['文山市人民法院', '2022-07-23', '2022-07-29']
['文山市人民法院', '2022-07-30', '2022-08-05']
['文山市人民法院', '2022-08-06', '2022-08-12']
['文山市人民法院', '2022-08-13', '2022-08-19']
['文山市人民法院', '2022-08-20', '2022-08-26']
['文山市人民法院', '2022-08-27', '2022-09-02']
['文山市人民法院', '2022-09-03', '2022-09-09']
['文山市人民法院', '2022-09-10', '2022-09-16']
['文山市人民法院', '2022-09-17', '2022-09-23']
['文山市人民法院', '2022-09-24', '2022-09-30']
['文山市人民法院', '2022-10-01', '2022-10-07']
['文山市人民法院', '2022-10-08', '2022-10-14']
['文山市人民法院', '2022-10-15', '2022-10-21']
['文山市人民法院', '2022-10-22', '2022-10-28']
['文山市人民法院', '2022-10-29', '2022-11-04']
['文山市人民法院', '2022-11-05', '2022-11-11']
['文山市人民法院', '2022-11-12', '2022-11-18']
['文山市人民法院', '2022-11-19', '2022-11-25']
['文山市人民法院', '2022-11-26', '2022-12-02']
['文山市人民法院', '2022-12-03', '2022-12-09']
['文山市人民法院', '2022-12-10', '2022-12-16']
['文山市人民法院', '2022-12-17', '2022-12-23']
['文山市人民法院', '2022-12-24', '2022-12-30']
['楚雄市人民法院', '2022-01-01', '2022-01-07']
['楚雄市人民法院', '2022-01-08', '2022-01-14']
['楚雄市人民法院', '2022-01-15', '2022-01-21']
['楚雄市人民法院', '2022-01-22', '2022-01-28']
['楚雄市人民法院', '2022-01-29', '2022-02-04']
['楚雄市人民法院', '2022-02-05', '2022-02-11']
['楚雄市人民法院', '2022-02-12', '2022-02-18']
['楚雄市人民法院', '2022-02-19', '2022-02-25']
['楚雄市人民法院', '2022-02-26', '2022-03-04']
['楚雄市人民法院', '2022-03-05', '2022-03-11']
['楚雄市人民法院', '2022-03-12', '2022-03-18']
['楚雄市人民法院', '2022-03-19', '2022-03-25']
['楚雄市人民法院', '2022-03-26', '2022-04-01']
['楚雄市人民法院', '2022-04-02', '2022-04-08']
['楚雄市人民法院', '2022-04-09', '2022-04-15']
['楚雄市人民法院', '2022-04-16', '2022-04-22']
['楚雄市人民法院', '2022-04-23', '2022-04-29']
['楚雄市人民法院', '2022-04-30', '2022-05-06']
['楚雄市人民法院', '2022-05-07', '2022-05-13']
['楚雄市人民法院', '2022-05-14', '2022-05-20']
['楚雄市人民法院', '2022-05-21', '2022-05-27']
['楚雄市人民法院', '2022-05-28', '2022-06-03']
['楚雄市人民法院', '2022-06-04', '2022-06-10']
['楚雄市人民法院', '2022-06-11', '2022-06-17']
['楚雄市人民法院', '2022-06-18', '2022-06-24']
['楚雄市人民法院', '2022-06-25', '2022-07-01']
['楚雄市人民法院', '2022-07-02', '2022-07-08']
['楚雄市人民法院', '2022-07-09', '2022-07-15']
['楚雄市人民法院', '2022-07-16', '2022-07-22']
['楚雄市人民法院', '2022-07-23', '2022-07-29']
['楚雄市人民法院', '2022-07-30', '2022-08-05']
['楚雄市人民法院', '2022-08-06', '2022-08-12']
['楚雄市人民法院', '2022-08-13', '2022-08-19']
['楚雄市人民法院', '2022-08-20', '2022-08-26']
['楚雄市人民法院', '2022-08-27', '2022-09-02']
['楚雄市人民法院', '2022-09-03', '2022-09-09']
['楚雄市人民法院', '2022-09-10', '2022-09-16']
['楚雄市人民法院', '2022-09-17', '2022-09-23']
['楚雄市人民法院', '2022-09-24', '2022-09-30']
['楚雄市人民法院', '2022-10-01', '2022-10-07']
['楚雄市人民法院', '2022-10-08', '2022-10-14']
['楚雄市人民法院', '2022-10-15', '2022-10-21']
['楚雄市人民法院', '2022-10-22', '2022-10-28']
['楚雄市人民法院', '2022-10-29', '2022-11-04']
['楚雄市人民法院', '2022-11-05', '2022-11-11']
['楚雄市人民法院', '2022-11-12', '2022-11-18']
['楚雄市人民法院', '2022-11-19', '2022-11-25']
['楚雄市人民法院', '2022-11-26', '2022-12-02']
['楚雄市人民法院', '2022-12-03', '2022-12-09']
['楚雄市人民法院', '2022-12-10', '2022-12-16']
['楚雄市人民法院', '2022-12-17', '2022-12-23']
['楚雄市人民法院', '2022-12-24', '2022-12-30']
['昆明市呈贡区人民法院', '2022-01-01', '2022-01-07']
['昆明市呈贡区人民法院', '2022-01-08', '2022-01-14']
['昆明市呈贡区人民法院', '2022-01-15', '2022-01-21']
['昆明市呈贡区人民法院', '2022-01-22', '2022-01-28']
['昆明市呈贡区人民法院', '2022-01-29', '2022-02-04']
['昆明市呈贡区人民法院', '2022-02-05', '2022-02-11']
['昆明市呈贡区人民法院', '2022-02-12', '2022-02-18']
['昆明市呈贡区人民法院', '2022-02-19', '2022-02-25']
['昆明市呈贡区人民法院', '2022-02-26', '2022-03-04']
['昆明市呈贡区人民法院', '2022-03-05', '2022-03-11']
['昆明市呈贡区人民法院', '2022-03-12', '2022-03-18']
['昆明市呈贡区人民法院', '2022-03-19', '2022-03-25']
['昆明市呈贡区人民法院', '2022-03-26', '2022-04-01']
['昆明市呈贡区人民法院', '2022-04-02', '2022-04-08']
['昆明市呈贡区人民法院', '2022-04-09', '2022-04-15']
['昆明市呈贡区人民法院', '2022-04-16', '2022-04-22']
['昆明市呈贡区人民法院', '2022-04-23', '2022-04-29']
['昆明市呈贡区人民法院', '2022-04-30', '2022-05-06']
['昆明市呈贡区人民法院', '2022-05-07', '2022-05-13']
['昆明市呈贡区人民法院', '2022-05-14', '2022-05-20']
['昆明市呈贡区人民法院', '2022-05-21', '2022-05-27']
['昆明市呈贡区人民法院', '2022-05-28', '2022-06-03']
['昆明市呈贡区人民法院', '2022-06-04', '2022-06-10']
['昆明市呈贡区人民法院', '2022-06-11', '2022-06-17']
['昆明市呈贡区人民法院', '2022-06-18', '2022-06-24']
['昆明市呈贡区人民法院', '2022-06-25', '2022-07-01']
['昆明市呈贡区人民法院', '2022-07-02', '2022-07-08']
['昆明市呈贡区人民法院', '2022-07-09', '2022-07-15']
['昆明市呈贡区人民法院', '2022-07-16', '2022-07-22']
['昆明市呈贡区人民法院', '2022-07-23', '2022-07-29']
['昆明市呈贡区人民法院', '2022-07-30', '2022-08-05']
['昆明市呈贡区人民法院', '2022-08-06', '2022-08-12']
['昆明市呈贡区人民法院', '2022-08-13', '2022-08-19']
['昆明市呈贡区人民法院', '2022-08-20', '2022-08-26']
