['平邑县人民法院', '2022-01-01', '2022-01-07']
['灵石县人民法院', '2022-01-29', '2022-02-04']
['灵石县人民法院', '2022-02-05', '2022-02-11']
['灵石县人民法院', '2022-02-12', '2022-02-18']
['灵石县人民法院', '2022-02-19', '2022-02-25']
['灵石县人民法院', '2022-02-26', '2022-03-04']
['灵石县人民法院', '2022-03-05', '2022-03-11']
['灵石县人民法院', '2022-03-12', '2022-03-18']
['灵石县人民法院', '2022-03-19', '2022-03-25']
['灵石县人民法院', '2022-03-26', '2022-04-01']
['灵石县人民法院', '2022-04-02', '2022-04-08']
['灵石县人民法院', '2022-04-09', '2022-04-15']
['灵石县人民法院', '2022-04-16', '2022-04-22']
['灵石县人民法院', '2022-04-23', '2022-04-29']
['灵石县人民法院', '2022-04-30', '2022-05-06']
['灵石县人民法院', '2022-05-07', '2022-05-13']
['灵石县人民法院', '2022-05-14', '2022-05-20']
['灵石县人民法院', '2022-05-21', '2022-05-27']
['灵石县人民法院', '2022-05-28', '2022-06-03']
['灵石县人民法院', '2022-06-04', '2022-06-10']
['灵石县人民法院', '2022-06-11', '2022-06-17']
['灵石县人民法院', '2022-06-18', '2022-06-24']
['灵石县人民法院', '2022-06-25', '2022-07-01']
['灵石县人民法院', '2022-07-02', '2022-07-08']
['灵石县人民法院', '2022-07-09', '2022-07-15']
['灵石县人民法院', '2022-07-16', '2022-07-22']
['灵石县人民法院', '2022-07-23', '2022-07-29']
['灵石县人民法院', '2022-07-30', '2022-08-05']
['灵石县人民法院', '2022-08-06', '2022-08-12']
['灵石县人民法院', '2022-08-13', '2022-08-19']
['灵石县人民法院', '2022-08-20', '2022-08-26']
['灵石县人民法院', '2022-08-27', '2022-09-02']
['灵石县人民法院', '2022-09-03', '2022-09-09']
['灵石县人民法院', '2022-09-10', '2022-09-16']
['灵石县人民法院', '2022-09-17', '2022-09-23']
['灵石县人民法院', '2022-09-24', '2022-09-30']
['灵石县人民法院', '2022-10-01', '2022-10-07']
['灵石县人民法院', '2022-10-08', '2022-10-14']
['灵石县人民法院', '2022-10-15', '2022-10-21']
['灵石县人民法院', '2022-10-22', '2022-10-28']
['灵石县人民法院', '2022-10-29', '2022-11-04']
['灵石县人民法院', '2022-11-05', '2022-11-11']
['灵石县人民法院', '2022-11-12', '2022-11-18']
['灵石县人民法院', '2022-11-19', '2022-11-25']
['灵石县人民法院', '2022-11-26', '2022-12-02']
['灵石县人民法院', '2022-12-03', '2022-12-09']
['灵石县人民法院', '2022-12-10', '2022-12-16']
['灵石县人民法院', '2022-12-17', '2022-12-23']
['灵石县人民法院', '2022-12-24', '2022-12-30']
['柳林县人民法院', '2022-01-01', '2022-01-07']
['柳林县人民法院', '2022-01-08', '2022-01-14']
['柳林县人民法院', '2022-01-15', '2022-01-21']
['柳林县人民法院', '2022-01-22', '2022-01-28']
['柳林县人民法院', '2022-01-29', '2022-02-04']
['柳林县人民法院', '2022-02-05', '2022-02-11']
['柳林县人民法院', '2022-02-12', '2022-02-18']
['柳林县人民法院', '2022-02-19', '2022-02-25']
['柳林县人民法院', '2022-02-26', '2022-03-04']
['柳林县人民法院', '2022-03-05', '2022-03-11']
['柳林县人民法院', '2022-03-12', '2022-03-18']
['柳林县人民法院', '2022-03-19', '2022-03-25']
['柳林县人民法院', '2022-03-26', '2022-04-01']
['柳林县人民法院', '2022-04-02', '2022-04-08']
['柳林县人民法院', '2022-04-09', '2022-04-15']
['柳林县人民法院', '2022-04-16', '2022-04-22']
['柳林县人民法院', '2022-04-23', '2022-04-29']
['柳林县人民法院', '2022-04-30', '2022-05-06']
['柳林县人民法院', '2022-05-07', '2022-05-13']
['柳林县人民法院', '2022-05-14', '2022-05-20']
['柳林县人民法院', '2022-05-21', '2022-05-27']
['柳林县人民法院', '2022-05-28', '2022-06-03']
['柳林县人民法院', '2022-06-04', '2022-06-10']
['柳林县人民法院', '2022-06-11', '2022-06-17']
['柳林县人民法院', '2022-06-18', '2022-06-24']
['柳林县人民法院', '2022-06-25', '2022-07-01']
['柳林县人民法院', '2022-07-02', '2022-07-08']
['柳林县人民法院', '2022-07-09', '2022-07-15']
['柳林县人民法院', '2022-07-16', '2022-07-22']
['柳林县人民法院', '2022-07-23', '2022-07-29']
['柳林县人民法院', '2022-07-30', '2022-08-05']
['柳林县人民法院', '2022-08-06', '2022-08-12']
['柳林县人民法院', '2022-08-13', '2022-08-19']
['柳林县人民法院', '2022-08-20', '2022-08-26']
['柳林县人民法院', '2022-08-27', '2022-09-02']
['柳林县人民法院', '2022-09-03', '2022-09-09']
['柳林县人民法院', '2022-09-10', '2022-09-16']
['柳林县人民法院', '2022-09-17', '2022-09-23']
['柳林县人民法院', '2022-09-24', '2022-09-30']
['柳林县人民法院', '2022-10-01', '2022-10-07']
['柳林县人民法院', '2022-10-08', '2022-10-14']
['柳林县人民法院', '2022-10-15', '2022-10-21']
['柳林县人民法院', '2022-10-22', '2022-10-28']
['柳林县人民法院', '2022-10-29', '2022-11-04']
['柳林县人民法院', '2022-11-05', '2022-11-11']
['柳林县人民法院', '2022-11-12', '2022-11-18']
['柳林县人民法院', '2022-11-19', '2022-11-25']
['柳林县人民法院', '2022-11-26', '2022-12-02']
['柳林县人民法院', '2022-12-03', '2022-12-09']
['柳林县人民法院', '2022-12-10', '2022-12-16']
['柳林县人民法院', '2022-12-17', '2022-12-23']
['柳林县人民法院', '2022-12-24', '2022-12-30']
['清徐县人民法院', '2022-01-01', '2022-01-07']
['清徐县人民法院', '2022-01-08', '2022-01-14']
['清徐县人民法院', '2022-01-15', '2022-01-21']
['清徐县人民法院', '2022-01-22', '2022-01-28']
['清徐县人民法院', '2022-01-29', '2022-02-04']
['清徐县人民法院', '2022-02-05', '2022-02-11']
['清徐县人民法院', '2022-02-12', '2022-02-18']
['清徐县人民法院', '2022-02-19', '2022-02-25']
['清徐县人民法院', '2022-02-26', '2022-03-04']
['清徐县人民法院', '2022-03-05', '2022-03-11']
['清徐县人民法院', '2022-03-12', '2022-03-18']
['清徐县人民法院', '2022-03-19', '2022-03-25']
['清徐县人民法院', '2022-03-26', '2022-04-01']
['清徐县人民法院', '2022-04-02', '2022-04-08']
['清徐县人民法院', '2022-04-09', '2022-04-15']
['清徐县人民法院', '2022-04-16', '2022-04-22']
['清徐县人民法院', '2022-04-23', '2022-04-29']
['清徐县人民法院', '2022-04-30', '2022-05-06']
['清徐县人民法院', '2022-05-07', '2022-05-13']
['清徐县人民法院', '2022-05-14', '2022-05-20']
['清徐县人民法院', '2022-05-21', '2022-05-27']
['清徐县人民法院', '2022-05-28', '2022-06-03']
['清徐县人民法院', '2022-06-04', '2022-06-10']
['清徐县人民法院', '2022-06-11', '2022-06-17']
['清徐县人民法院', '2022-06-18', '2022-06-24']
['清徐县人民法院', '2022-06-25', '2022-07-01']
['清徐县人民法院', '2022-07-02', '2022-07-08']
['清徐县人民法院', '2022-07-09', '2022-07-15']
['清徐县人民法院', '2022-07-16', '2022-07-22']
['清徐县人民法院', '2022-07-23', '2022-07-29']
['清徐县人民法院', '2022-07-30', '2022-08-05']
['清徐县人民法院', '2022-08-06', '2022-08-12']
['清徐县人民法院', '2022-08-13', '2022-08-19']
['清徐县人民法院', '2022-08-20', '2022-08-26']
['清徐县人民法院', '2022-08-27', '2022-09-02']
['清徐县人民法院', '2022-09-03', '2022-09-09']
['清徐县人民法院', '2022-09-10', '2022-09-16']
['清徐县人民法院', '2022-09-17', '2022-09-23']
['清徐县人民法院', '2022-09-24', '2022-09-30']
['清徐县人民法院', '2022-10-01', '2022-10-07']
['清徐县人民法院', '2022-10-08', '2022-10-14']
['清徐县人民法院', '2022-10-15', '2022-10-21']
['清徐县人民法院', '2022-10-22', '2022-10-28']
['清徐县人民法院', '2022-10-29', '2022-11-04']
['清徐县人民法院', '2022-11-05', '2022-11-11']
['清徐县人民法院', '2022-11-12', '2022-11-18']
['清徐县人民法院', '2022-11-19', '2022-11-25']
['清徐县人民法院', '2022-11-26', '2022-12-02']
['清徐县人民法院', '2022-12-03', '2022-12-09']
['清徐县人民法院', '2022-12-10', '2022-12-16']
['清徐县人民法院', '2022-12-17', '2022-12-23']
['清徐县人民法院', '2022-12-24', '2022-12-30']
['黎城县人民法院', '2022-01-01', '2022-01-07']
['黎城县人民法院', '2022-01-08', '2022-01-14']
['黎城县人民法院', '2022-01-15', '2022-01-21']
['黎城县人民法院', '2022-01-22', '2022-01-28']
['黎城县人民法院', '2022-01-29', '2022-02-04']
['黎城县人民法院', '2022-02-05', '2022-02-11']
['黎城县人民法院', '2022-02-12', '2022-02-18']
['黎城县人民法院', '2022-02-19', '2022-02-25']
['黎城县人民法院', '2022-02-26', '2022-03-04']
['黎城县人民法院', '2022-03-05', '2022-03-11']
['黎城县人民法院', '2022-03-12', '2022-03-18']
['黎城县人民法院', '2022-03-19', '2022-03-25']
['黎城县人民法院', '2022-03-26', '2022-04-01']
['黎城县人民法院', '2022-04-02', '2022-04-08']
['黎城县人民法院', '2022-04-09', '2022-04-15']
['黎城县人民法院', '2022-04-16', '2022-04-22']
['黎城县人民法院', '2022-04-23', '2022-04-29']
['黎城县人民法院', '2022-04-30', '2022-05-06']
['黎城县人民法院', '2022-05-07', '2022-05-13']
['黎城县人民法院', '2022-05-14', '2022-05-20']
['黎城县人民法院', '2022-05-21', '2022-05-27']
['黎城县人民法院', '2022-05-28', '2022-06-03']
['黎城县人民法院', '2022-06-04', '2022-06-10']
['黎城县人民法院', '2022-06-11', '2022-06-17']
['黎城县人民法院', '2022-06-18', '2022-06-24']
['黎城县人民法院', '2022-06-25', '2022-07-01']
['黎城县人民法院', '2022-07-02', '2022-07-08']
['黎城县人民法院', '2022-07-09', '2022-07-15']
['黎城县人民法院', '2022-07-16', '2022-07-22']
['黎城县人民法院', '2022-07-23', '2022-07-29']
['黎城县人民法院', '2022-07-30', '2022-08-05']
['黎城县人民法院', '2022-08-06', '2022-08-12']
['黎城县人民法院', '2022-08-13', '2022-08-19']
['黎城县人民法院', '2022-08-20', '2022-08-26']
['黎城县人民法院', '2022-08-27', '2022-09-02']
['黎城县人民法院', '2022-09-03', '2022-09-09']
['黎城县人民法院', '2022-09-10', '2022-09-16']
['黎城县人民法院', '2022-09-17', '2022-09-23']
['黎城县人民法院', '2022-09-24', '2022-09-30']
['黎城县人民法院', '2022-10-01', '2022-10-07']
['黎城县人民法院', '2022-10-08', '2022-10-14']
['黎城县人民法院', '2022-10-15', '2022-10-21']
['黎城县人民法院', '2022-10-22', '2022-10-28']
['黎城县人民法院', '2022-10-29', '2022-11-04']
['黎城县人民法院', '2022-11-05', '2022-11-11']
['黎城县人民法院', '2022-11-12', '2022-11-18']
['黎城县人民法院', '2022-11-19', '2022-11-25']
['黎城县人民法院', '2022-11-26', '2022-12-02']
['黎城县人民法院', '2022-12-03', '2022-12-09']
['黎城县人民法院', '2022-12-10', '2022-12-16']
['黎城县人民法院', '2022-12-17', '2022-12-23']
['黎城县人民法院', '2022-12-24', '2022-12-30']
['阳泉市郊区人民法院', '2022-01-01', '2022-01-07']
['阳泉市郊区人民法院', '2022-01-08', '2022-01-14']
['阳泉市郊区人民法院', '2022-01-15', '2022-01-21']
['阳泉市郊区人民法院', '2022-01-22', '2022-01-28']
['阳泉市郊区人民法院', '2022-01-29', '2022-02-04']
['阳泉市郊区人民法院', '2022-02-05', '2022-02-11']
['阳泉市郊区人民法院', '2022-02-12', '2022-02-18']
['阳泉市郊区人民法院', '2022-02-19', '2022-02-25']
['阳泉市郊区人民法院', '2022-02-26', '2022-03-04']
['阳泉市郊区人民法院', '2022-03-05', '2022-03-11']
['阳泉市郊区人民法院', '2022-03-12', '2022-03-18']
['阳泉市郊区人民法院', '2022-03-19', '2022-03-25']
['阳泉市郊区人民法院', '2022-03-26', '2022-04-01']
['阳泉市郊区人民法院', '2022-04-02', '2022-04-08']
['阳泉市郊区人民法院', '2022-04-09', '2022-04-15']
['阳泉市郊区人民法院', '2022-04-16', '2022-04-22']
['阳泉市郊区人民法院', '2022-04-23', '2022-04-29']
['阳泉市郊区人民法院', '2022-04-30', '2022-05-06']
['阳泉市郊区人民法院', '2022-05-07', '2022-05-13']
['阳泉市郊区人民法院', '2022-05-14', '2022-05-20']
['阳泉市郊区人民法院', '2022-05-21', '2022-05-27']
['阳泉市郊区人民法院', '2022-05-28', '2022-06-03']
['阳泉市郊区人民法院', '2022-06-04', '2022-06-10']
['阳泉市郊区人民法院', '2022-06-11', '2022-06-17']
['阳泉市郊区人民法院', '2022-06-18', '2022-06-24']
['阳泉市郊区人民法院', '2022-06-25', '2022-07-01']
['阳泉市郊区人民法院', '2022-07-02', '2022-07-08']
['阳泉市郊区人民法院', '2022-07-09', '2022-07-15']
['阳泉市郊区人民法院', '2022-07-16', '2022-07-22']
['阳泉市郊区人民法院', '2022-07-23', '2022-07-29']
['阳泉市郊区人民法院', '2022-07-30', '2022-08-05']
['阳泉市郊区人民法院', '2022-08-06', '2022-08-12']
['阳泉市郊区人民法院', '2022-08-13', '2022-08-19']
['阳泉市郊区人民法院', '2022-08-20', '2022-08-26']
['阳泉市郊区人民法院', '2022-08-27', '2022-09-02']
['阳泉市郊区人民法院', '2022-09-03', '2022-09-09']
['阳泉市郊区人民法院', '2022-09-10', '2022-09-16']
['阳泉市郊区人民法院', '2022-09-17', '2022-09-23']
['阳泉市郊区人民法院', '2022-09-24', '2022-09-30']
['阳泉市郊区人民法院', '2022-10-01', '2022-10-07']
['阳泉市郊区人民法院', '2022-10-08', '2022-10-14']
['阳泉市郊区人民法院', '2022-10-15', '2022-10-21']
['阳泉市郊区人民法院', '2022-10-22', '2022-10-28']
['阳泉市郊区人民法院', '2022-10-29', '2022-11-04']
['阳泉市郊区人民法院', '2022-11-05', '2022-11-11']
['阳泉市郊区人民法院', '2022-11-12', '2022-11-18']
['阳泉市郊区人民法院', '2022-11-19', '2022-11-25']
['阳泉市郊区人民法院', '2022-11-26', '2022-12-02']
['阳泉市郊区人民法院', '2022-12-03', '2022-12-09']
['阳泉市郊区人民法院', '2022-12-10', '2022-12-16']
['阳泉市郊区人民法院', '2022-12-17', '2022-12-23']
['阳泉市郊区人民法院', '2022-12-24', '2022-12-30']
['和顺县人民法院', '2022-01-01', '2022-01-07']
['和顺县人民法院', '2022-01-08', '2022-01-14']
['和顺县人民法院', '2022-01-15', '2022-01-21']
['和顺县人民法院', '2022-01-22', '2022-01-28']
['和顺县人民法院', '2022-01-29', '2022-02-04']
['和顺县人民法院', '2022-02-05', '2022-02-11']
['和顺县人民法院', '2022-02-12', '2022-02-18']
['和顺县人民法院', '2022-02-19', '2022-02-25']
['和顺县人民法院', '2022-02-26', '2022-03-04']
['和顺县人民法院', '2022-03-05', '2022-03-11']
['和顺县人民法院', '2022-03-12', '2022-03-18']
['和顺县人民法院', '2022-03-19', '2022-03-25']
['和顺县人民法院', '2022-03-26', '2022-04-01']
['和顺县人民法院', '2022-04-02', '2022-04-08']
['和顺县人民法院', '2022-04-09', '2022-04-15']
['和顺县人民法院', '2022-04-16', '2022-04-22']
['和顺县人民法院', '2022-04-23', '2022-04-29']
['和顺县人民法院', '2022-04-30', '2022-05-06']
['和顺县人民法院', '2022-05-07', '2022-05-13']
['和顺县人民法院', '2022-05-14', '2022-05-20']
['和顺县人民法院', '2022-05-21', '2022-05-27']
['和顺县人民法院', '2022-05-28', '2022-06-03']
['和顺县人民法院', '2022-06-04', '2022-06-10']
['和顺县人民法院', '2022-06-11', '2022-06-17']
['和顺县人民法院', '2022-06-18', '2022-06-24']
['和顺县人民法院', '2022-06-25', '2022-07-01']
['和顺县人民法院', '2022-07-02', '2022-07-08']
['和顺县人民法院', '2022-07-09', '2022-07-15']
['和顺县人民法院', '2022-07-16', '2022-07-22']
['和顺县人民法院', '2022-07-23', '2022-07-29']
['和顺县人民法院', '2022-07-30', '2022-08-05']
['和顺县人民法院', '2022-08-06', '2022-08-12']
['和顺县人民法院', '2022-08-13', '2022-08-19']
['和顺县人民法院', '2022-08-20', '2022-08-26']
['和顺县人民法院', '2022-08-27', '2022-09-02']
['和顺县人民法院', '2022-09-03', '2022-09-09']
['和顺县人民法院', '2022-09-10', '2022-09-16']
['和顺县人民法院', '2022-09-17', '2022-09-23']
['和顺县人民法院', '2022-09-24', '2022-09-30']
['和顺县人民法院', '2022-10-01', '2022-10-07']
['和顺县人民法院', '2022-10-08', '2022-10-14']
['和顺县人民法院', '2022-10-15', '2022-10-21']
['和顺县人民法院', '2022-10-22', '2022-10-28']
['和顺县人民法院', '2022-10-29', '2022-11-04']
['和顺县人民法院', '2022-11-05', '2022-11-11']
['和顺县人民法院', '2022-11-12', '2022-11-18']
['和顺县人民法院', '2022-11-19', '2022-11-25']
['和顺县人民法院', '2022-11-26', '2022-12-02']
['和顺县人民法院', '2022-12-03', '2022-12-09']
['和顺县人民法院', '2022-12-10', '2022-12-16']
['和顺县人民法院', '2022-12-17', '2022-12-23']
['和顺县人民法院', '2022-12-24', '2022-12-30']
['昔阳县人民法院', '2022-01-01', '2022-01-07']
['昔阳县人民法院', '2022-01-08', '2022-01-14']
['昔阳县人民法院', '2022-01-15', '2022-01-21']
['昔阳县人民法院', '2022-01-22', '2022-01-28']
['昔阳县人民法院', '2022-01-29', '2022-02-04']
['昔阳县人民法院', '2022-02-05', '2022-02-11']
['昔阳县人民法院', '2022-02-12', '2022-02-18']
['昔阳县人民法院', '2022-02-19', '2022-02-25']
['昔阳县人民法院', '2022-02-26', '2022-03-04']
['昔阳县人民法院', '2022-03-05', '2022-03-11']
['昔阳县人民法院', '2022-03-12', '2022-03-18']
['昔阳县人民法院', '2022-03-19', '2022-03-25']
['昔阳县人民法院', '2022-03-26', '2022-04-01']
['昔阳县人民法院', '2022-04-02', '2022-04-08']
['昔阳县人民法院', '2022-04-09', '2022-04-15']
['昔阳县人民法院', '2022-04-16', '2022-04-22']
['昔阳县人民法院', '2022-04-23', '2022-04-29']
['昔阳县人民法院', '2022-04-30', '2022-05-06']
['昔阳县人民法院', '2022-05-07', '2022-05-13']
['昔阳县人民法院', '2022-05-14', '2022-05-20']
['昔阳县人民法院', '2022-05-21', '2022-05-27']
['昔阳县人民法院', '2022-05-28', '2022-06-03']
['昔阳县人民法院', '2022-06-04', '2022-06-10']
['昔阳县人民法院', '2022-06-11', '2022-06-17']
['昔阳县人民法院', '2022-06-18', '2022-06-24']
['昔阳县人民法院', '2022-06-25', '2022-07-01']
['昔阳县人民法院', '2022-07-02', '2022-07-08']
['昔阳县人民法院', '2022-07-09', '2022-07-15']
['昔阳县人民法院', '2022-07-16', '2022-07-22']
['昔阳县人民法院', '2022-07-23', '2022-07-29']
['昔阳县人民法院', '2022-07-30', '2022-08-05']
['昔阳县人民法院', '2022-08-06', '2022-08-12']
['昔阳县人民法院', '2022-08-13', '2022-08-19']
['昔阳县人民法院', '2022-08-20', '2022-08-26']
['昔阳县人民法院', '2022-08-27', '2022-09-02']
['昔阳县人民法院', '2022-09-03', '2022-09-09']
['昔阳县人民法院', '2022-09-10', '2022-09-16']
['昔阳县人民法院', '2022-09-17', '2022-09-23']
['昔阳县人民法院', '2022-09-24', '2022-09-30']
['昔阳县人民法院', '2022-10-01', '2022-10-07']
['昔阳县人民法院', '2022-10-08', '2022-10-14']
['昔阳县人民法院', '2022-10-15', '2022-10-21']
['昔阳县人民法院', '2022-10-22', '2022-10-28']
['昔阳县人民法院', '2022-10-29', '2022-11-04']
['昔阳县人民法院', '2022-11-05', '2022-11-11']
['昔阳县人民法院', '2022-11-12', '2022-11-18']
['昔阳县人民法院', '2022-11-19', '2022-11-25']
['昔阳县人民法院', '2022-11-26', '2022-12-02']
['昔阳县人民法院', '2022-12-03', '2022-12-09']
['昔阳县人民法院', '2022-12-10', '2022-12-16']
['昔阳县人民法院', '2022-12-17', '2022-12-23']
['昔阳县人民法院', '2022-12-24', '2022-12-30']
['文水县人民法院', '2022-01-01', '2022-01-07']
['文水县人民法院', '2022-01-08', '2022-01-14']
['文水县人民法院', '2022-01-15', '2022-01-21']
['文水县人民法院', '2022-01-22', '2022-01-28']
['文水县人民法院', '2022-01-29', '2022-02-04']
['文水县人民法院', '2022-02-05', '2022-02-11']
['文水县人民法院', '2022-02-12', '2022-02-18']
['文水县人民法院', '2022-02-19', '2022-02-25']
['文水县人民法院', '2022-02-26', '2022-03-04']
['文水县人民法院', '2022-03-05', '2022-03-11']
['文水县人民法院', '2022-03-12', '2022-03-18']
['文水县人民法院', '2022-03-19', '2022-03-25']
['文水县人民法院', '2022-03-26', '2022-04-01']
['文水县人民法院', '2022-04-02', '2022-04-08']
['文水县人民法院', '2022-04-09', '2022-04-15']
['文水县人民法院', '2022-04-16', '2022-04-22']
['文水县人民法院', '2022-04-23', '2022-04-29']
['文水县人民法院', '2022-04-30', '2022-05-06']
['文水县人民法院', '2022-05-07', '2022-05-13']
['文水县人民法院', '2022-05-14', '2022-05-20']
['文水县人民法院', '2022-05-21', '2022-05-27']
['文水县人民法院', '2022-05-28', '2022-06-03']
['文水县人民法院', '2022-06-04', '2022-06-10']
['文水县人民法院', '2022-06-11', '2022-06-17']
['文水县人民法院', '2022-06-18', '2022-06-24']
['文水县人民法院', '2022-06-25', '2022-07-01']
['文水县人民法院', '2022-07-02', '2022-07-08']
['文水县人民法院', '2022-07-09', '2022-07-15']
['文水县人民法院', '2022-07-16', '2022-07-22']
['文水县人民法院', '2022-07-23', '2022-07-29']
['文水县人民法院', '2022-07-30', '2022-08-05']
['文水县人民法院', '2022-08-06', '2022-08-12']
['文水县人民法院', '2022-08-13', '2022-08-19']
['文水县人民法院', '2022-08-20', '2022-08-26']
['文水县人民法院', '2022-08-27', '2022-09-02']
['文水县人民法院', '2022-09-03', '2022-09-09']
['文水县人民法院', '2022-09-10', '2022-09-16']
['文水县人民法院', '2022-09-17', '2022-09-23']
['文水县人民法院', '2022-09-24', '2022-09-30']
['文水县人民法院', '2022-10-01', '2022-10-07']
['文水县人民法院', '2022-10-08', '2022-10-14']
['文水县人民法院', '2022-10-15', '2022-10-21']
['文水县人民法院', '2022-10-22', '2022-10-28']
['文水县人民法院', '2022-10-29', '2022-11-04']
['文水县人民法院', '2022-11-05', '2022-11-11']
['文水县人民法院', '2022-11-12', '2022-11-18']
['文水县人民法院', '2022-11-19', '2022-11-25']
['文水县人民法院', '2022-11-26', '2022-12-02']
['文水县人民法院', '2022-12-03', '2022-12-09']
['文水县人民法院', '2022-12-10', '2022-12-16']
['文水县人民法院', '2022-12-17', '2022-12-23']
['文水县人民法院', '2022-12-24', '2022-12-30']
['平定县人民法院', '2022-01-01', '2022-01-07']
['平定县人民法院', '2022-01-08', '2022-01-14']
['平定县人民法院', '2022-01-15', '2022-01-21']
['平定县人民法院', '2022-01-22', '2022-01-28']
['平定县人民法院', '2022-01-29', '2022-02-04']
['平定县人民法院', '2022-02-05', '2022-02-11']
['平定县人民法院', '2022-02-12', '2022-02-18']
['平定县人民法院', '2022-02-19', '2022-02-25']
['平定县人民法院', '2022-02-26', '2022-03-04']
['平定县人民法院', '2022-03-05', '2022-03-11']
['平定县人民法院', '2022-03-12', '2022-03-18']
['平定县人民法院', '2022-03-19', '2022-03-25']
['平定县人民法院', '2022-03-26', '2022-04-01']
['平定县人民法院', '2022-04-02', '2022-04-08']
['平定县人民法院', '2022-04-09', '2022-04-15']
['平定县人民法院', '2022-04-16', '2022-04-22']
['平定县人民法院', '2022-04-23', '2022-04-29']
['平定县人民法院', '2022-04-30', '2022-05-06']
['平定县人民法院', '2022-05-07', '2022-05-13']
['平定县人民法院', '2022-05-14', '2022-05-20']
['平定县人民法院', '2022-05-21', '2022-05-27']
['平定县人民法院', '2022-05-28', '2022-06-03']
['平定县人民法院', '2022-06-04', '2022-06-10']
['平定县人民法院', '2022-06-11', '2022-06-17']
['平定县人民法院', '2022-06-18', '2022-06-24']
['平定县人民法院', '2022-06-25', '2022-07-01']
['平定县人民法院', '2022-07-02', '2022-07-08']
['平定县人民法院', '2022-07-09', '2022-07-15']
['平定县人民法院', '2022-07-16', '2022-07-22']
['平定县人民法院', '2022-07-23', '2022-07-29']
['平定县人民法院', '2022-07-30', '2022-08-05']
['平定县人民法院', '2022-08-06', '2022-08-12']
['平定县人民法院', '2022-08-13', '2022-08-19']
['平定县人民法院', '2022-08-20', '2022-08-26']
['平定县人民法院', '2022-08-27', '2022-09-02']
['平定县人民法院', '2022-09-03', '2022-09-09']
['平定县人民法院', '2022-09-10', '2022-09-16']
['平定县人民法院', '2022-09-17', '2022-09-23']
['平定县人民法院', '2022-09-24', '2022-09-30']
['平定县人民法院', '2022-10-01', '2022-10-07']
['平定县人民法院', '2022-10-08', '2022-10-14']
['平定县人民法院', '2022-10-15', '2022-10-21']
['平定县人民法院', '2022-10-22', '2022-10-28']
['平定县人民法院', '2022-10-29', '2022-11-04']
['平定县人民法院', '2022-11-05', '2022-11-11']
['平定县人民法院', '2022-11-12', '2022-11-18']
['平定县人民法院', '2022-11-19', '2022-11-25']
['平定县人民法院', '2022-11-26', '2022-12-02']
['平定县人民法院', '2022-12-03', '2022-12-09']
['平定县人民法院', '2022-12-10', '2022-12-16']
['平定县人民法院', '2022-12-17', '2022-12-23']
['平定县人民法院', '2022-12-24', '2022-12-30']
['阳泉市矿区人民法院', '2022-01-01', '2022-01-07']
['阳泉市矿区人民法院', '2022-01-08', '2022-01-14']
['阳泉市矿区人民法院', '2022-01-15', '2022-01-21']
['阳泉市矿区人民法院', '2022-01-22', '2022-01-28']
['阳泉市矿区人民法院', '2022-01-29', '2022-02-04']
['阳泉市矿区人民法院', '2022-02-05', '2022-02-11']
['阳泉市矿区人民法院', '2022-02-12', '2022-02-18']
['阳泉市矿区人民法院', '2022-02-19', '2022-02-25']
['阳泉市矿区人民法院', '2022-02-26', '2022-03-04']
['阳泉市矿区人民法院', '2022-03-05', '2022-03-11']
['阳泉市矿区人民法院', '2022-03-12', '2022-03-18']
['阳泉市矿区人民法院', '2022-03-19', '2022-03-25']
['阳泉市矿区人民法院', '2022-03-26', '2022-04-01']
['阳泉市矿区人民法院', '2022-04-02', '2022-04-08']
['阳泉市矿区人民法院', '2022-04-09', '2022-04-15']
['阳泉市矿区人民法院', '2022-04-16', '2022-04-22']
['阳泉市矿区人民法院', '2022-04-23', '2022-04-29']
['阳泉市矿区人民法院', '2022-04-30', '2022-05-06']
['阳泉市矿区人民法院', '2022-05-07', '2022-05-13']
['阳泉市矿区人民法院', '2022-05-14', '2022-05-20']
['阳泉市矿区人民法院', '2022-05-21', '2022-05-27']
['阳泉市矿区人民法院', '2022-05-28', '2022-06-03']
['阳泉市矿区人民法院', '2022-06-04', '2022-06-10']
['阳泉市矿区人民法院', '2022-06-11', '2022-06-17']
['阳泉市矿区人民法院', '2022-06-18', '2022-06-24']
['阳泉市矿区人民法院', '2022-06-25', '2022-07-01']
['阳泉市矿区人民法院', '2022-07-02', '2022-07-08']
['阳泉市矿区人民法院', '2022-07-09', '2022-07-15']
['阳泉市矿区人民法院', '2022-07-16', '2022-07-22']
['阳泉市矿区人民法院', '2022-07-23', '2022-07-29']
['阳泉市矿区人民法院', '2022-07-30', '2022-08-05']
['阳泉市矿区人民法院', '2022-08-06', '2022-08-12']
['阳泉市矿区人民法院', '2022-08-13', '2022-08-19']
['阳泉市矿区人民法院', '2022-08-20', '2022-08-26']
['阳泉市矿区人民法院', '2022-08-27', '2022-09-02']
['阳泉市矿区人民法院', '2022-09-03', '2022-09-09']
['阳泉市矿区人民法院', '2022-09-10', '2022-09-16']
['阳泉市矿区人民法院', '2022-09-17', '2022-09-23']
['阳泉市矿区人民法院', '2022-09-24', '2022-09-30']
['阳泉市矿区人民法院', '2022-10-01', '2022-10-07']
['阳泉市矿区人民法院', '2022-10-08', '2022-10-14']
